batch_idx,sample_idx,flag_type,reason,pixvar,orig_area,aug_area,area_ratio,edge_overlap,mask_type
6,23,FAIL,"Topology: Validation error: OpenCV(4.12.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\connectedcomponents.cpp:5623: error: (-215:Assertion failed) L.channels() == 1 && I.channels() == 1 in function 'cv::connectedComponents_sub1'
",0.06647856533527374,2069.0,2089.0,1.0096665055582408,0.990426041168023,SPARSE
6,24,FAIL,"Topology: Validation error: OpenCV(4.12.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\connectedcomponents.cpp:5623: error: (-215:Assertion failed) L.channels() == 1 && I.channels() == 1 in function 'cv::connectedComponents_sub1'
",0.06647856533527374,2069.0,2089.0,1.0096665055582408,0.990426041168023,SPARSE
6,25,FAIL,"Topology: Validation error: OpenCV(4.12.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\connectedcomponents.cpp:5623: error: (-215:Assertion failed) L.channels() == 1 && I.channels() == 1 in function 'cv::connectedComponents_sub1'
",0.10603667795658112,11488.0,10538.0,0.9173050139275766,0.20917479108635098,SPARSE
6,26,FAIL,"Topology: Validation error: OpenCV(4.12.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\connectedcomponents.cpp:5623: error: (-215:Assertion failed) L.channels() == 1 && I.channels() == 1 in function 'cv::connectedComponents_sub1'
",0.06647856533527374,2069.0,2089.0,1.0096665055582408,0.990426041168023,SPARSE
6,27,FAIL,"Topology: Validation error: OpenCV(4.12.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\connectedcomponents.cpp:5623: error: (-215:Assertion failed) L.channels() == 1 && I.channels() == 1 in function 'cv::connectedComponents_sub1'
",0.06068442016839981,2029.0,2044.0,1.0073928043371119,0.9926614481409002,SPARSE
6,28,FAIL,"Topology: Validation error: OpenCV(4.12.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\connectedcomponents.cpp:5623: error: (-215:Assertion failed) L.channels() == 1 && I.channels() == 1 in function 'cv::connectedComponents_sub1'
",0.06068442016839981,2029.0,2044.0,1.0073928043371119,0.9926614481409002,SPARSE
6,29,FAIL,"Topology: Validation error: OpenCV(4.12.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\connectedcomponents.cpp:5623: error: (-215:Assertion failed) L.channels() == 1 && I.channels() == 1 in function 'cv::connectedComponents_sub1'
",0.06060142070055008,2023.0,2043.0,1.0098863074641622,0.9902104747919726,SPARSE
6,30,FAIL,"Topology: Validation error: OpenCV(4.12.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\connectedcomponents.cpp:5623: error: (-215:Assertion failed) L.channels() == 1 && I.channels() == 1 in function 'cv::connectedComponents_sub1'
",0.15878114104270935,8682.0,13383.0,1.5414651002073254,0.6487334678323246,SPARSE
6,31,FAIL,"Topology: Validation error: OpenCV(4.12.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\connectedcomponents.cpp:5623: error: (-215:Assertion failed) L.channels() == 1 && I.channels() == 1 in function 'cv::connectedComponents_sub1'
",0.06647856533527374,2069.0,2089.0,1.0096665055582408,0.990426041168023,SPARSE
6,7,WARN,Edge overlap below 20th percentile: 0.99 < 0.99,0.08379644900560379,4035.0,4072.0,1.009169764309995,0.9850196463654224,SPARSE
6,18,WARN,Edge overlap below 20th percentile: 0.53 < 0.99,0.06233186647295952,2069.0,1883.0,0.9101014978684865,0.5311744804253262,SPARSE
6,25,WARN,Edge overlap below 20th percentile: 0.21 < 0.99,0.10603667795658112,11488.0,10538.0,0.9173050138477276,0.20917479108635098,SPARSE
6,29,WARN,Edge overlap below 20th percentile: 0.99 < 0.99,0.06060142070055008,2023.0,2043.0,1.0098863069649597,0.9902104747919726,SPARSE
6,30,WARN,Edge overlap below 20th percentile: 0.65 < 0.99,0.15878114104270935,8682.0,13383.0,1.541465100029778,0.6487334678323246,SPARSE
6,18,WARN,mask_sum robust_z=1476460288.00 > warn_cutoff=1384729728.00,0.06723687052726746,0.24966350197792053,1883.0,SPARSE
6,19,WARN,Unknown,0.06671810895204544,0.2490847408771515,2089.0,SPARSE
6,20,WARN,Unknown,0.07160568237304688,0.25783437490463257,2089.0,SPARSE
6,21,WARN,Unknown,0.07160568237304688,0.25783437490463257,2089.0,SPARSE
6,22,WARN,Unknown,0.07160568237304688,0.25783437490463257,2089.0,SPARSE
6,23,WARN,Unknown,0.07160568237304688,0.25783437490463257,2089.0,SPARSE
6,24,WARN,Unknown,0.07160568237304688,0.25783437490463257,2089.0,SPARSE
6,25,WARN,mask_sum robust_z=4361257472.00 > warn_cutoff=1384729728.00,0.12203440070152283,0.3256327211856842,10538.0,SPARSE
6,26,WARN,Unknown,0.07160568237304688,0.25783437490463257,2089.0,SPARSE
6,27,WARN,Unknown,0.0648956298828125,0.24634207785129547,2044.0,SPARSE
6,28,WARN,Unknown,0.0648956298828125,0.24634207785129547,2044.0,SPARSE
6,29,WARN,Unknown,0.06480026245117188,0.24617356061935425,2043.0,SPARSE
6,30,WARN,mask_sum robust_z=6280183808.00 > warn_cutoff=1384729728.00,0.19893625378608704,0.39847350120544434,13383.0,DENSE
6,31,WARN,Unknown,0.07160568237304688,0.25783437490463257,2089.0,SPARSE
7,0,FAIL,"Topology: Validation error: OpenCV(4.12.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\connectedcomponents.cpp:5623: error: (-215:Assertion failed) L.channels() == 1 && I.channels() == 1 in function 'cv::connectedComponents_sub1'
",0.08217499405145645,4035.0,4072.0,1.0091697645600992,0.9909135559921415,SPARSE
7,1,FAIL,"Topology: Validation error: OpenCV(4.12.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\connectedcomponents.cpp:5623: error: (-215:Assertion failed) L.channels() == 1 && I.channels() == 1 in function 'cv::connectedComponents_sub1'
",0.08488684892654419,4035.0,4072.0,1.0091697645600992,0.9909135559921415,SPARSE
7,2,FAIL,"Topology: Validation error: OpenCV(4.12.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\connectedcomponents.cpp:5623: error: (-215:Assertion failed) L.channels() == 1 && I.channels() == 1 in function 'cv::connectedComponents_sub1'
",0.07499861717224121,4035.0,4659.0,1.154646840148699,0.5183515775917579,SPARSE
7,3,FAIL,"Topology: Validation error: OpenCV(4.12.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\connectedcomponents.cpp:5623: error: (-215:Assertion failed) L.channels() == 1 && I.channels() == 1 in function 'cv::connectedComponents_sub1'
",0.08488684892654419,4035.0,4072.0,1.0091697645600992,0.9909135559921415,SPARSE
7,4,FAIL,"Topology: Validation error: OpenCV(4.12.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\connectedcomponents.cpp:5623: error: (-215:Assertion failed) L.channels() == 1 && I.channels() == 1 in function 'cv::connectedComponents_sub1'
",0.08488684892654419,4035.0,4072.0,1.0091697645600992,0.9909135559921415,SPARSE
7,5,FAIL,"Topology: Validation error: OpenCV(4.12.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\connectedcomponents.cpp:5623: error: (-215:Assertion failed) L.channels() == 1 && I.channels() == 1 in function 'cv::connectedComponents_sub1'
",0.08488684892654419,4035.0,4072.0,1.0091697645600992,0.9909135559921415,SPARSE
7,6,FAIL,"Topology: Validation error: OpenCV(4.12.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\connectedcomponents.cpp:5623: error: (-215:Assertion failed) L.channels() == 1 && I.channels() == 1 in function 'cv::connectedComponents_sub1'
",0.08459804207086563,4035.0,4072.0,1.0091697645600992,0.9909135559921415,SPARSE
7,7,FAIL,"Topology: Validation error: OpenCV(4.12.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\connectedcomponents.cpp:5623: error: (-215:Assertion failed) L.channels() == 1 && I.channels() == 1 in function 'cv::connectedComponents_sub1'
",0.07925743609666824,4035.0,4046.0,1.00272614622057,0.6791893227879388,SPARSE
7,8,FAIL,"Topology: Validation error: OpenCV(4.12.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\connectedcomponents.cpp:5623: error: (-215:Assertion failed) L.channels() == 1 && I.channels() == 1 in function 'cv::connectedComponents_sub1'
",0.08488684892654419,4035.0,4072.0,1.0091697645600992,0.9909135559921415,SPARSE
7,9,FAIL,"Topology: Validation error: OpenCV(4.12.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\connectedcomponents.cpp:5623: error: (-215:Assertion failed) L.channels() == 1 && I.channels() == 1 in function 'cv::connectedComponents_sub1'
",0.08488684892654419,4035.0,4072.0,1.0091697645600992,0.9850196463654224,SPARSE
7,10,FAIL,"Topology: Validation error: OpenCV(4.12.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\connectedcomponents.cpp:5623: error: (-215:Assertion failed) L.channels() == 1 && I.channels() == 1 in function 'cv::connectedComponents_sub1'
",0.08488684892654419,4035.0,4072.0,1.0091697645600992,0.9909135559921415,SPARSE
7,11,FAIL,"Topology: Validation error: OpenCV(4.12.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\connectedcomponents.cpp:5623: error: (-215:Assertion failed) L.channels() == 1 && I.channels() == 1 in function 'cv::connectedComponents_sub1'
",0.08437305688858032,4035.0,4072.0,1.0091697645600992,0.9909135559921415,SPARSE
7,12,FAIL,"Topology: Validation error: OpenCV(4.12.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\connectedcomponents.cpp:5623: error: (-215:Assertion failed) L.channels() == 1 && I.channels() == 1 in function 'cv::connectedComponents_sub1'
",0.07558080554008484,4035.0,4554.0,1.1286245353159852,0.5377689942907334,SPARSE
7,13,FAIL,"Topology: Validation error: OpenCV(4.12.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\connectedcomponents.cpp:5623: error: (-215:Assertion failed) L.channels() == 1 && I.channels() == 1 in function 'cv::connectedComponents_sub1'
",0.08488684892654419,4035.0,4072.0,1.0091697645600992,0.9909135559921415,SPARSE
7,14,FAIL,"Topology: Validation error: OpenCV(4.12.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\connectedcomponents.cpp:5623: error: (-215:Assertion failed) L.channels() == 1 && I.channels() == 1 in function 'cv::connectedComponents_sub1'
",0.06068442016839981,2029.0,2044.0,1.0073928043371119,0.9926614481409002,SPARSE
7,15,FAIL,"Topology: Validation error: OpenCV(4.12.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\connectedcomponents.cpp:5623: error: (-215:Assertion failed) L.channels() == 1 && I.channels() == 1 in function 'cv::connectedComponents_sub1'
",0.06068442016839981,2029.0,2044.0,1.0073928043371119,0.9926614481409002,SPARSE
7,16,FAIL,"Topology: Validation error: OpenCV(4.12.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\connectedcomponents.cpp:5623: error: (-215:Assertion failed) L.channels() == 1 && I.channels() == 1 in function 'cv::connectedComponents_sub1'
",0.06068442016839981,2029.0,2044.0,1.0073928043371119,0.9926614481409002,SPARSE
7,17,FAIL,"Topology: Validation error: OpenCV(4.12.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\connectedcomponents.cpp:5623: error: (-215:Assertion failed) L.channels() == 1 && I.channels() == 1 in function 'cv::connectedComponents_sub1'
",0.06068442016839981,2029.0,2044.0,1.0073928043371119,0.9926614481409002,SPARSE
7,18,FAIL,"Topology: Validation error: OpenCV(4.12.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\connectedcomponents.cpp:5623: error: (-215:Assertion failed) L.channels() == 1 && I.channels() == 1 in function 'cv::connectedComponents_sub1'
",0.06068442016839981,2029.0,2044.0,1.0073928043371119,0.9926614481409002,SPARSE
7,19,FAIL,"Topology: Validation error: OpenCV(4.12.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\connectedcomponents.cpp:5623: error: (-215:Assertion failed) L.channels() == 1 && I.channels() == 1 in function 'cv::connectedComponents_sub1'
",0.06068442016839981,2029.0,2044.0,1.0073928043371119,0.9926614481409002,SPARSE
7,20,FAIL,"Topology: Validation error: OpenCV(4.12.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\connectedcomponents.cpp:5623: error: (-215:Assertion failed) L.channels() == 1 && I.channels() == 1 in function 'cv::connectedComponents_sub1'
",0.06068442016839981,2029.0,2044.0,1.0073928043371119,0.9926614481409002,SPARSE
7,21,FAIL,"Topology: Validation error: OpenCV(4.12.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\connectedcomponents.cpp:5623: error: (-215:Assertion failed) L.channels() == 1 && I.channels() == 1 in function 'cv::connectedComponents_sub1'
",0.06068442016839981,2029.0,2044.0,1.0073928043371119,0.9926614481409002,SPARSE
7,22,FAIL,"Topology: Validation error: OpenCV(4.12.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\connectedcomponents.cpp:5623: error: (-215:Assertion failed) L.channels() == 1 && I.channels() == 1 in function 'cv::connectedComponents_sub1'
",0.06068442016839981,2029.0,2044.0,1.0073928043371119,0.9926614481409002,SPARSE
7,23,FAIL,"Topology: Validation error: OpenCV(4.12.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\connectedcomponents.cpp:5623: error: (-215:Assertion failed) L.channels() == 1 && I.channels() == 1 in function 'cv::connectedComponents_sub1'
",0.08488684892654419,4035.0,4072.0,1.0091697645600992,0.9909135559921415,SPARSE
7,24,FAIL,"Topology: Validation error: OpenCV(4.12.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\connectedcomponents.cpp:5623: error: (-215:Assertion failed) L.channels() == 1 && I.channels() == 1 in function 'cv::connectedComponents_sub1'
",0.06068442016839981,2029.0,2044.0,1.0073928043371119,0.9926614481409002,SPARSE
7,25,FAIL,"Topology: Validation error: OpenCV(4.12.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\connectedcomponents.cpp:5623: error: (-215:Assertion failed) L.channels() == 1 && I.channels() == 1 in function 'cv::connectedComponents_sub1'
",0.06068442016839981,2029.0,2044.0,1.0073928043371119,0.9926614481409002,SPARSE
7,26,FAIL,"Topology: Validation error: OpenCV(4.12.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\connectedcomponents.cpp:5623: error: (-215:Assertion failed) L.channels() == 1 && I.channels() == 1 in function 'cv::connectedComponents_sub1'
",0.11389128863811493,11488.0,11855.0,1.0319463788300836,0.9690425980598903,SPARSE
7,27,FAIL,"Topology: Validation error: OpenCV(4.12.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\connectedcomponents.cpp:5623: error: (-215:Assertion failed) L.channels() == 1 && I.channels() == 1 in function 'cv::connectedComponents_sub1'
",0.06068442016839981,2029.0,2044.0,1.0073928043371119,0.9926614481409002,SPARSE
7,28,FAIL,"Topology: Validation error: OpenCV(4.12.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\connectedcomponents.cpp:5623: error: (-215:Assertion failed) L.channels() == 1 && I.channels() == 1 in function 'cv::connectedComponents_sub1'
",0.08488684892654419,4035.0,4072.0,1.0091697645600992,0.9850196463654224,SPARSE
7,29,FAIL,"Topology: Validation error: OpenCV(4.12.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\connectedcomponents.cpp:5623: error: (-215:Assertion failed) L.channels() == 1 && I.channels() == 1 in function 'cv::connectedComponents_sub1'
",0.08488684892654419,4035.0,4072.0,1.0091697645600992,0.9909135559921415,SPARSE
7,30,FAIL,"Topology: Validation error: OpenCV(4.12.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\connectedcomponents.cpp:5623: error: (-215:Assertion failed) L.channels() == 1 && I.channels() == 1 in function 'cv::connectedComponents_sub1'
",0.08488684892654419,4035.0,4072.0,1.0091697645600992,0.9909135559921415,SPARSE
7,31,FAIL,"Topology: Validation error: OpenCV(4.12.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\connectedcomponents.cpp:5623: error: (-215:Assertion failed) L.channels() == 1 && I.channels() == 1 in function 'cv::connectedComponents_sub1'
",0.08488684892654419,4035.0,4072.0,1.0091697645600992,0.9909135559921415,SPARSE
7,2,WARN,Edge overlap below 20th percentile: 0.52 < 0.99,0.07499861717224121,4035.0,4659.0,1.1546468398625411,0.5183515775917579,SPARSE
7,7,WARN,Edge overlap below 20th percentile: 0.68 < 0.99,0.07925743609666824,4035.0,4046.0,1.0027261459720629,0.6791893227879388,SPARSE
7,9,WARN,Edge overlap below 20th percentile: 0.99 < 0.99,0.08488684892654419,4035.0,4072.0,1.009169764309995,0.9850196463654224,SPARSE
7,12,WARN,Edge overlap below 20th percentile: 0.54 < 0.99,0.07558080554008484,4035.0,4554.0,1.1286245350362765,0.5377689942907334,SPARSE
7,26,WARN,Edge overlap below 20th percentile: 0.97 < 0.99,0.11389128863811493,11488.0,11855.0,1.0319463787402554,0.9690425980598903,SPARSE
7,28,WARN,Edge overlap below 20th percentile: 0.99 < 0.99,0.08488684892654419,4035.0,4072.0,1.009169764309995,0.9850196463654224,SPARSE
7,2,WARN,Unknown,0.0822565034031868,0.2738587558269501,4659.0,SPARSE
7,12,WARN,Unknown,0.08295897394418716,0.27491965889930725,4554.0,SPARSE
7,14,WARN,Unknown,0.0648956298828125,0.24634207785129547,2044.0,SPARSE
7,15,WARN,Unknown,0.0648956298828125,0.24634207785129547,2044.0,SPARSE
7,16,WARN,Unknown,0.0648956298828125,0.24634207785129547,2044.0,SPARSE
7,17,WARN,Unknown,0.0648956298828125,0.24634207785129547,2044.0,SPARSE
7,18,WARN,Unknown,0.0648956298828125,0.24634207785129547,2044.0,SPARSE
7,19,WARN,Unknown,0.0648956298828125,0.24634207785129547,2044.0,SPARSE
7,20,WARN,Unknown,0.0648956298828125,0.24634207785129547,2044.0,SPARSE
7,21,WARN,Unknown,0.0648956298828125,0.24634207785129547,2044.0,SPARSE
7,22,WARN,Unknown,0.0648956298828125,0.24634207785129547,2044.0,SPARSE
7,24,WARN,Unknown,0.0648956298828125,0.24634207785129547,2044.0,SPARSE
7,25,WARN,Unknown,0.0648956298828125,0.24634207785129547,2044.0,SPARSE
7,26,WARN,mask_sum robust_z=5249561600.00 > warn_cutoff=1367867264.00,0.1311143934726715,0.33747783303260803,11855.0,SPARSE
7,27,WARN,Unknown,0.0648956298828125,0.24634207785129547,2044.0,SPARSE
